uid	startnode	endnode	reportdate	order	amount	ratio
270962b149b045d29abb2562b1e39a80	e04a567c78128d8fa1cf1c28acad5ed8	994bbd02efe00977a85e1904de76c903	""	0	180050050	17.71
76d2dd5a6ab647b4bbd994641ca79845	e3b02d5408c01cae59319a1aa3db9ce6	209d5c11f86554f090ee8119ee11e2f1	""	9	52631579	1.89
f18b7982cdf341d6b0f81ac62b697c03	e6b8868a14a1bfe2d7da5ab823671512	a66de881e2761cec8e4fa1d4181f94dc	""	0	4380563888	63.88
ec622711900b479eb00fcd57f6c5566f	e6fb6cb6a6b5aff198fc26e19ea94ee6	7e35f92d45e72936410c8256dbd8de42	""	5	115665014	1.13
3d48ae20937348dabab3aefed36f3b66	e7040bb03d269512d1eb245549623ea1	a66e1121d839e89ff3ea997ad72988d5	""	1	27741865	16.06
b81fdfdc2a524acc9fa31da8dbdad77b	e7128030ba3a427527d2a40321846717	307e7a0806cea48960eee01e30fa9e6c	""	0	79200321	22.46
3cb57dfaa70a414387843571d27f3ea3	f00940501f65163fbea8b480501d2cef	05e26dfbd56fc304e904defbfff94a3d	""	5	20000000	1.5
9e931fda985d423786ecd699ffc0686c	f3d7df72c76ed92d05f86f3f8f269a4c	42a64d3354ffb199d4904738bd8d049e	""	0	148500000	53.8
fe1ffc2a2acc4bf3bf1500c71ca1ca02	f46038c3855593c301d5623457b5db5a	cf72ae37ab7e7e66d68dc7c2917c0e74	""	0	259584000	31.73
50d5fca3f3154f7f94812fb5071565a7	f62425118f3d489f5485aa08afbd410c	4b83fed924408fdb109ab1afd521fa1c	""	4	20528502	1.49
9492a19419a944f8a0885704f6eb03a0	f683ee99f10d887b545866e76f807d49	1e30ba45a1cb91471d5e74842d116332	""	6	37444887	1.37
7ef4b10406c847dea6edff317c7c802e	f9310ad20ecb2780992c84ca5d0e323d	cec4999b5ac68fe93864f994e647514e	""	8	44297074	1.8
c1e768d0059c4bd289f33c722b5610ae	fbb903d71a48c855cc0908dd93c8bd87	3a540c04ee654099a20a0997e5454e6e	""	0	570995896	51.45
78a00ea9d3b14b27a89ae7cf268acac3	ff433e82bfc200a514f60f9eed68dcb1	b41f06ca2a9c68dacfa9e080738ed2db	""	0	295959745	32.27
91826f5b1e524366acf51f75f7c5cb4a	02ba320247b0483ff2e147a7bd4fc7df	f79c3df8073f63860141f74a2fbdd070	""	6	80427908	3.49
6a47e0ce99754c298429bad978d6ce54	030260dcfe9b9f681c288c3fda8292ef	575e1d6f770971e648b7249e9ea4a5ea	""	2	36179415	4.71
deaa309055094a7aaa55c34b20bbe19b	06855dbc05a0934981b5101b6550521d	ad7c27b0e25a597449fcc67b8ec992a1	""	0	326300000	37.43
34db164165ae479c860bde10e5008092	06a3e35e2ef9235012f9e5a73fbc9d45	d579d863468ce03eac64bc91e07d50c8	""	3	20677570	2.48
d02e8ca7510a4b2b956a73d7811c2eea	06a41c003ab9a0f252b0baad1886ac93	d758988882569dc85b05bde174ec060e	""	0	889759677	46.94
5c324caa27a84e948a052a30a4f1f2fd	08b09a47c53e1cf4209e57e88d3804e7	dd23e095c40770a5ab7f67dad08ecebe	""	6	24031764	1.04
603f06cde1a74ac1ae3179e397186fcc	0b18032e9f3577ab477bf292eb044289	1f463f441cd0bb174881ae44486c79aa	""	2	9000000	10.32
7a08f4b8714f4121a208f5b724a9b1d8	0b906189df3075fd11e0cdbb37de8b17	fa0b96425471591ce991640c9301a2dd	""	6	5076737	2.21
fd7952d01d1c4357aaecad1c04c67c0f	0ff52ee476e75b0e866600b06e34be2c	42be340d62c42ada87f426660bb98531	""	2	659898478	5.31
7ce12cf94eb743bf8f57dd1721c6632b	18e182c38e0182a73876560df4364506	19fa677764592710e64c43443ae35ba5	""	7	4282161	0.83
ee1ebf4b5d3d4331ba3267f3836328b3	1ad9b487c42a7a7365e216ac5b99b27d	03f93860215bc3898d99d01236ade64d	""	8	4564900	0.4
2f2808e77e9a4a61925d46ec73fec803	1b7840758a874093a24f237e57f9000e	384d463a1c431c3fe4889d9b02ba4af6	""	5	2310040	0.93
ef123d79b6324920932ace628b9a78fe	1e6159035ffe85ad2d8d9dae92b55687	d30f69842f71383cb94516571549a5d6	""	4	2010000	1.5
21ffc651ad27443aadd15b628be3a7ad	205db7475ac36c977e7c538cb711badf	22be738f2c447b940d870e23e6c8264e	""	8	792900	0.65
6e645c56aa5346338d3f417f68fd897c	22c7cf532c7adc17184d0d9cd63c3eea	2af1a399ac187563a623c76f152d006c	""	0	276066710	62.52
1de2485686ea47e59e1eb18ff82ae46b	262bd23200056497a1028bd8576027fe	6cc37e697b4349abd97d65f64eeec232	""	8	10256820	0.94
95c2d98245344f078b47150ab96e9b50	2864f10a8ad50ed68de4ddce4a86e2cb	876a57f19774821b3714ed81ea8d47ab	""	2	5053920	6.78
279475fa15764deb8671067bb415999b	2969e81f9f99d9cb8663503bbcab9903	df4ed6fa346e16e0e4fb7d9ecc457785	""	5	1458409	0.5
4b997354f3414150a6d7f85de34a4fa0	2e1d272218b0172c26b384b183d5542b	dc2242c81b4e2ebae306de7546bdd9e3	""	0	177173451	48.58
5002c786bd064b80894de00eabfa0f06	308af8648ca45b83e5d671533dd4266f	a10191483727640fd6580dda4346469f	""	1	12000000	7.45
1c8bd7bebbb94eeebc6c698c4215d9ae	317f3725100d8f2a1c32525463d43e37	f8d16d4ff5888658211389589f5a5f68	""	5	21083230	1.71
50ff684ff0d34cefa0a8d3eb2d676152	325eb695d03a17309caca975c7ca4426	1aab7fb207cd081fc178447c9736bc67	""	7	628900	0.21
2e4c5b8f46154d4d8b048f69549df72c	336f7875072d054c21aa637f110f0c10	45fd82ab132ea315e7582ce2e76ee987	""	2	169636419	6.76
d7974812f92d42f19ca99e6f31ca8108	33bbeca6039d6340c3d53b70a302ff1c	3a6199db9d2b9f51836bce8897f9b7c8	""	6	1147377415	4.55
75805f4ff0d14a5daef0671bb8d80e51	37d5084dd3abe71caf8cc2303f95d1f2	f82221a1ff5b56a05a6c49f0e45c654a	""	9	866760547	1.77
bb40baad61804cb3b2e806a87a7da3a5	3aba338b5f7eb337e68d18ca55f71976	a362f6ec461fc395bef9bc9f0b467609	""	4	3984480	6.64
c86341a7c78e48f592b1fade024c984d	3dd964eac36c833578a167a604503d55	5473f06f0e47f3150cf8e20f8f9db578	""	8	1110772	0.89
1c4fd659838e4fa79f1409808c1db7a7	411d1a693b9c74ae7f00417bcfc89634	9088706caafe8abde547ef2b87eba1b7	""	1	1178744443	8.3
4840e575338140638be797ca7547390e	4e5ea1dfe7a990334c19d40b6c4eb431	584ba3151a571059317b13fc8dfa6490	""	3	61769246	3.77
fc31d41c73304261baba659254726c1b	4e5ea1dfe7a990334c19d40b6c4eb431	d0a74c3a6d1278070690e102bc8fedbf	""	3	40049326	2.05
769ca7bddc95423f9f490177ccd83de9	531537eaae3f6498dc848092470c4bf8	119cc2e90541eb5d2f9c694bcc69cc7a	""	1	82479800	3.68
f49bbcfe900240cb9fabee9248bb0b70	5343cf415cfacac4f63d9e7cf101334f	91b22dbf6fb72cd24402e1529f2928a0	""	7	7901246	2.94
020fc56d9f0042c28488573348caa490	5429ac91c675966205e54d08231b7923	bb50ea36b1b02b8ad237e871f6feb4ee	""	7	15161173	0.76
c79e3c39666849668f7381ca18bcae7f	57a37f36e4119f4b6d1e0052887bf50e	e0e19f283fe8c0d1a59c990b94d874bd	""	6	26571751	1.08
ee620b0bab5d4f71a8fd2297497d22c0	58800169eb1e5826a5bfe86406d6d85c	c3f66c95e701401597f4afa5d70e2026	""	3	19548217	2.15
cd3b3e056cbb4fbab020701bc46c54e0	58800169eb1e5826a5bfe86406d6d85c	e73da437ccd79591eeb00f7885ff46ab	""	2	3618204	1.07
d9923c84ec24485ca4d4c5fe3bb0310a	601ec01294145983a97926048bd22743	cbb451bd471ee7d972386658c09c16df	""	6	3700000	0.36
00742cfe958142f29cedcfe40ba403a6	60477accffba1ccf3be73b3ed75dd2b1	8ec17e655199d8b7eb0dd7843735358c	""	1	6240492	4.6
f2c3d95b028c430a82c0957f1e768f8c	63ec72d5de6864f4597bac424a48acbf	e8571296a173ca6e864f4f706017d921	""	9	50000000	1.5
6695e680d1bb4f05ae325a45f9e80d9e	650065d6f567b620826f7b23c6229c61	2a3ac910e609fe524d128a87f47be719	""	3	21270000	5.26
b412deff094645509f49f1ec0270bb37	65a3c9ac05d4d707c5102bca3d65971a	1ee2e3bbc4e05cf2bd142470d96b7595	""	0	77021275	20
691ca9a190c54660906462298f1209cb	6701d2a6d78628ade8dfce22766afabf	fff87dd2416860e790b29d954fcfe2c3	""	9	6104000	0.64
bbc55cfbc0f74c50ae59184544c9888c	6c4241a6145cc7f0fa23c5d377c0c573	7942dbb4a322160ba1c7dce1729fd8cf	""	2	118715969	7.76
bfe96e6de35049d88acb233ef0d0c7df	77dd6dd46cfc30ba0d25634135f4d804	06cf2e03ecff657c32855719e87633fd	""	3	310423813	9.81
2243c6e93bce44829c2b5476af63825a	7ba2a5b3f096177426df0963956fca11	b66308f27fb8b3f1deb5517a87a54351	""	0	504000000	54.98
4bc82c7e109d4556a474dfa0554f0802	8e7d3e7faadc0e9c6b0d3522ab23c082	15e17145242573414a0c68211c2f0a67	""	9	14562977	1.04
36d18ee1c18f4fbb8442044bbc9268b1	8fa367fcdb8e4363c8e0ae2e27f0ce2e	e1e2327c1113950eeaa6286ffceec14a	""	2	21100152	3.57
2afeb23094184514950044ee39e331fc	907ba89cad7943a5d5cb458f0dcd85f5	421525dc76cd55705a2a79e3fe16b4c5	""	2	1518200	0.46
fa2e486177984ac79c09b8e5be5ddb0a	914fbb88119e5cfdd3ccaf3896867594	86493856effb8994c14582ebb52b5813	""	4	8758147	1.51
66b279300a7c40c8a7b59d240413fe67	981387f3d45ecc4b34661a6a9a9ca445	5e4995881e4afe16a0c2166211ec1a19	""	3	328427012	5.82
d2e7a9d644fe4a6095a9f623b3dcacc9	98903360cb9c3990473ed1576baf7344	d5631447e6503899515905713625e3dc	""	9	7482240	0.968
010c28029c8442939fc39eda593d2fae	9a689a89bfd0709e3949ef9dadc0e8e3	b95986f7767585aa319ba7396a76bf88	""	3	4080000	5.2
cba95f6eb5274cb5aeca7c4363494a6a	9ac40eb129e9465bc35a0406cf2806df	5433f1a77a775684071d5034208a9b21	""	4	1320000	3.3
e17f8c11e3f84ea48ccde44c135e9a59	9c7e5a0ab6d5872bc7c08522056273ea	c009a2ea1956d3c6eb27f709cf465735	""	6	401540	0.34
052c8a922dae42d3892bbccce79e80d6	a18861fcff5c6e1109ed37c98509d104	e28a21cdb5875cf6e04bd89d0b13a452	""	1	70985625	10.45
dcea1575fe9c48ffa0a0056c0295b89f	a2f9c8f340359a9ed5ec7cbb88e692d1	9c68e0a3e73f35dc893a4f601d1cac63	""	5	10500084	2.22
309b816b2e8f4b27ac283ebe54954eb3	ad13a9cc39dc7e59d37f87a2c88190a5	087b6d195131c7909ff6eb50e7ceb864	""	0	75400000	36.25
89bcb10421294345bd8c6a4ab16f971b	b1f68e8c52b894ea452c032d82219212	9ff876de8d1a50e9a494fbd7089fd870	""	1	6000000	2.47
4fb79b1232aa489bad1fa6ba244374e4	bccef082cd627f33d03f2e81f59c4023	1afe3d08cc6fad87d7c898c9432eee2c	""	9	1008700	1.26
49b9f7a3ab34460eb6155887e7db71f5	bf284112aa640a45a3a793484b50332e	20f0939f3d26f64c7ef94a84006d8269	""	3	12584335	2.81
44e4754e12f848fc9034bc024c158a87	c3e14032869d192886b48d0b38632f14	89abfc6372096d8c915c3c74db5b5636	""	1	88441832	9.68
3f63355d819b4a998c6c5171b57dbf7a	c6e41532e07346862f9fbb3c8fc87909	0930ce50ba144880b098835154c5ab4f	""	6	3307814	1.87
45203eccc92343dc85d33c70d66c76c5	c6e41532e07346862f9fbb3c8fc87909	0ed34be9d7ebad01973615ce8779b686	""	3	7949974	1.51
3fbcc90939724c26b82d8fd7e65c53cc	c6e41532e07346862f9fbb3c8fc87909	38e004ec140469c65c7135c7ff44d8e7	""	5	7259172	0.85
32a16774bbf946fb831dfa0fc5fc64a8	c6e41532e07346862f9fbb3c8fc87909	ba173c19151c410b1f7d794b5125a6f2	""	5	23349552	0.88
a69b8fde8eaa468b985a96f68e0031a9	c778ef82241e044f4476343c90e08692	2fce6b05196c1937b8dd0f1023db1408	""	4	70576158	6.28
1dee7712fa8a42aaabbfe0a4cf3cc564	ca138bc64d7ef6c088886ad4b911507a	f68b7b1c3c2e4011b1b36f44f59b906d	""	5	2066909	0.82
c5bdf4ac084447e89cecade7d1abc3bb	cae82189b1c3f168f47262ebad66b988	2f468c466c7bebf66d6c28cc17aded29	""	8	4152500	1.19
d3b3cfbbf0be403b9365ed70deca705a	cfe240e2973e0422bd6d68424922354e	c36bee9fc61f10adf70512486ddfd160	""	8	1056143	0.42
04c90c88fd614820851f02d180cb639e	d383644225273b14df7d55c5b1cfded6	e7556f4ff7d53a8622df4ed726da67ea	""	8	9757259	0.31
30b92f483ebc4170b253eb90e961c82e	d6525a88033267401c277a99b2df920d	aa3c21b7cc62e5e69e68cee93e5dba7b	""	0	94561280	16.76
6b1f4edff2d943588eabf4713a8fae5c	d6ae04450fe2a88f40fbe3f5eb5600a6	f9e91eb62331da79f5338ba13eb9a623	""	5	9599359	1.15
504138e963f14c1f87f9ffabcb930665	d96b44b1b9ae4ad744993f9b2ca06918	bba350475a44101dd67ce56ab8d087cb	""	3	14940000	7.67
505e65708bf24b99b820bddc0ad6a010	d9c1f36771d19dd7e89a4bd83caa16c7	a9ae3860aa1b424566af0829f4760446	""	2	13084112	9.2
f9f4cb0627c24a5d8c4c9441e2aa1274	de146eece865dc043273323d65dd1769	67b164f43fa87b9bb8c93340534df019	""	8	4047300	1.96
8d464d771e2b42639bab8f7d99799b4b	debfff6a4f0616b2cd39c99ad84bc6da	0410fe9f60b9882d5b2a7f9f1b817a9d	""	0	90417600	29.08
6121d9b4065a4b8cb1d666639b2b72bd	f119b771f81cae1552a5054b21f9619f	02e1c0976c768521ff81883a4dc57c1a	""	2	8928147	2.36
cc758e0b1cd840e7990712ec75f46c6c	f65436df11f4f7bdf7e4f283653fe88e	0bd9a69dd9b0a1992f3ca88d573282b0	""	8	1451907	1.12
37e278e8e8aa49cc88c5a2f2bb83d986	0025320f843ca9710ce1adbe8094bd1a	95f3e7d5c7dcbe30efad6f396cd2c051	""	4	71908824	5.78
957003d7e5c74d0fb374e82375b5997f	02a861b8e91e3fb68b12e7a92a70402a	741708a1b86e0df50284b5f62070123d	""	0	1030868617	63.06
5f482305b82141fab356c0b080d4cd1a	0aa55a7f329cdb6933c0fd5930825187	9b97449b9b3bf948c996e57e2e3889fa	""	2	78431373	5.4
e0679df35db34237b3a000a224017a1a	0cfd97b893e4a2a581c0564b0b4b96ff	b42fbcd679078b3b174bdd8946b5d09b	""	2	614485950	13.83
ae67c4847bb74b03b8420a844b0a778b	0efdc1e8cc4fb95b7151e5c06d34c641	8e34c00b86ad25319dc8105d6ec4c623	""	1	1967805000	18.58
70fc72e97b444d059abdd50be5cd24f9	13d8f4396fe295b94586ca6114965768	64cc6427aacf9a79d3747a704598ba57	""	5	22212164	0.54
57aa4db946b244e8a0e09a64402e4de5	17d53e3476b7727dbc734da4e680e281	dbd74eb2e551c72a078e25a0622dc18c	""	6	2951121	1.07
13c7cc35c5004182b60bda55a8f0764d	1b07afb0a74840cd9f04903c0e8cd9b9	d82ad6c15816245f31816df6d1635271	""	0	179971473	28.59
5ecaa2f2447c4494b778372f222dc316	2155aec048af80b100542b8639d36697	07a7bd7e6f86802c0c4b34b6369cf28a	""	7	4226710	0.63
1ed8bd764a5d4b499134672b1001d8f0	246f872dd02c719d8ff15d85006d7e2e	cfda5bbab0180b931327b8a3bcd64a97	""	6	6220551	1.39
36a23b2afda44178806fcc7e2d7c3005	25196bb7dc480a661b0355adb57fea52	c0ece790467951f7026731c977d00689	""	2	83929713	10.32
5c50d15f2c0b47449db6b8bdaadfad2c	27c5233ea128a02f70cd3536af896ef3	8dffeaafa5225f875d9d314e31e658e3	""	0	115840000	36.2
53d07c900d484c8994b9bba63aac4636	28278383b0b0c8ca1881602ede4cd0a1	ba3e9e88567ba37eed0195ee2dfecb67	""	0	418158819	41.32
ea82ac6440ee4ed984baa28d8ae48b8b	37f5c0ee3318035842af3019c5673d79	3bc3f8d655cb3f8255ca9486f50ea50a	""	6	22551658	0.66
cdbf9a354d0142308bcc0c0dfea35e37	3879021f79ab5f6d7f37a59a7cee7c8c	5d9253882e9411557df7e698910de8f2	""	1	104021690	8.98
e3a50bc274d94cba8bc3cdd5e4a5901e	394035cb08651a7c7e96b05b8bd3f64d	fb222f2c71a286fd2d927531f5efe134	""	7	1242000	1.54
7a14a9bc80b14cb7879530463c1b7e0b	394f07048389fce8b39161e94bf6948a	00ef441dbfa8a349e33a2a9290898300	""	1	928946141	10.81
a1a5355d44764e2c89e3cdadf978e57d	3a0b7d7d801d14db5d4c66591119e895	8e3977b41d7259f76725bb19f3469579	""	6	39607481	2.14
0782dd96799544ceb06bd931431eca9c	3ba464b923976b635e597e9698feea3c	494589988ff7070d8096d362268993f2	""	3	10330000	2
6f7b173a2f174ffd8dacf67f7e8fe570	3ca919828b4072fb6b83d14b4b24fb41	ee7ed8c9f281f3940742ca3513b37dd7	""	5	11878929	1.24
ec0db2eed8484dbab4049249be4d56d3	3df8a489aa709081c27d2beade1119f9	bf89ecac4c014b302e82e4c00c0c7184	""	9	9576300	0.71
620b95f502ed4aa6926eb5133d2d3938	421994dd69f06f8aafad182c98adf7ee	412e6e6235be7f0cf57a9ebaeaad4809	""	2	17136000	14.26
62f5c0439f0346af8c998f1d57bb8f23	43bdb9cc211d93078264faa21db9d4d2	08492b2170179f3252f4f57ce7b20321	""	0	179501795	34.88
987358670f6b44c2b65e06c68a9cdec3	45570ca48d8ab56afed47fa16c5e0239	23b43db70816fb73b1bed3f83972e7e3	""	0	119981428	22.56
69b53d9813f34e10809c2f249d8c85f6	480a67055704e7e9770228af5de511e4	b5dfa8769c4c29d63d502bebc70bb4fb	""	5	6301933	1.07
893835ec95f14c14881d240a20af8c3d	49690df1036fad26d0d4d0131d8ad9ce	fd6acf58bcad61914486a3b63ab4b3e0	""	0	1714215108	54.4
4cb45e1be86548a69527eed6fd978bd3	4cbbc69e8d7ab63f5feedb6d2b335f0e	d6986562217592e2d9191ad9f5eaeb8a	""	1	23674561	8.51
5b39ada5ed604b719ca50c6986ea9c57	4e5ea1dfe7a990334c19d40b6c4eb431	5e4995881e4afe16a0c2166211ec1a19	""	5	112337834	1.99
bdf11badd22c4bc8b217371df125a25c	4e5ea1dfe7a990334c19d40b6c4eb431	6a79dc5b695731861b6949defb07f52d	""	2	44338477	2.99
6f95fd6710044d6781fc2ea7102cdfaf	5196f7d241ea978a65782a181ef6b5ea	fb35f25f50eab000f701acd04411c49a	""	6	6571595	1.23
f006166fe11d4abca1ca68a762e4c888	543536c8fc4917f6093dda0eb7025a86	f9d39e02cd3cfb422467e813d5529840	""	2	237459876	3.51
4de551d2f4e946b4ad955b582463038c	645dcefc7a80b5962acb795c79156dce	f655c4a20890087c4ff82b9c41a80976	""	3	11760000	5
f59b8faefa684ff2af3f055b1397b0f0	67d949b2dc5596a3cd11039241339c0c	697453556d572aefe501fec0ff6a0d04	""	6	10465682	1.35
a3c4e15a386f4cdaa501cdf61ead3ad6	69a5119dc222e6903372b632e1024fad	29ca44cafcc91b0500f126f2ea5b937b	""	9	4843315	0.42
061a4b3ce51f49f399d78157020cc82a	6b4fb130dea7b26585ec7c81c2d00557	fee400daadcc1ee29e2c3c93c9e419a7	""	1	29000000	5.08
253a0a7ef0d24cd0951d0d56024c868f	707c1d8e137943d5fd7695106fa1da87	14b333f22e7e77c1aca338941e478545	""	4	3285556	0.57
80fa4ba8724c45dea99a454a73d50938	767b1e10fe5478452df0ca1af87b4084	892165ae3cfad24f6a6853081b5902b3	""	5	6560000	1.35
210ecac2463349ffafe821b819ddec9c	77a523794d8bc621efca5fe309172970	d546b1a0cd0b5015b8ed668a8d587a4e	""	5	13270900	0.67
d0bda3aea5244bd1959b01a83713de47	7e956c35014d2a07d51c392b97cc1d98	d88a10c41def61790efc9313de7850fe	""	0	49136580	34.12
2674b2d9a5904eca9450b3066d04904b	7fa5347a8fbc604666e03ff42458a366	aad8906bae8c1628739d47d5bb251196	""	7	11359917	1.42
969cdcd9cde945c2976367d2f6ca19a9	84126f2fa8d278ff9129d52da6e08d83	e081c6f8d33db7121c4e94aa9fbbcffa	""	6	10373443	2.02
efdfa907b71d4f618dde0f2000741ede	85dcee87888e5c36b190a5dbc0fa8ee3	17ca964a588bfca7e0c0867a8d693cd0	""	4	11000071	2.65
5ea4bb66a56241389c7d74c13531f809	8e115c9de17540665131ec526b0434dc	881f14bc1c2dbd0876741ad6f5617429	""	0	27164647	13.42
838af4cc15ac43f8823916ce3b0fba46	8e9b46c3a946d4f41f1c8024dbee84c0	a8b1c3f3065eb708c9dfd0f8106aa69b	""	7	30000065	1.36
480248e96a22485f9a9e1ed08a667601	8ffd6fb6f2ecbaca81e7dc9962f83482	dae8041b37396b84cefd9a79dd082339	""	8	76219362	0.65
49b726dd985b4cd6b754ed76cf506f8c	9a299c85d5be5b6b25bc36fb5742b925	7b420c66b0149f445d52aa24ca7bc593	""	1	5831000	5.86
fb941fc3552c4965b763b37a5a179072	a2c753ee338304e22b5cbe6359e4b049	8e4ea05063cdfa2ef7bf844daaa2e02f	""	0	96383533	18.02
af9f38cfd9cb49089505eb34053fd520	a5dd6c5357bbfbfec9e8fa61932cec8f	1b1108cf96a976e50e0259ab581923ba	""	4	1631744	0.88
fd7f59bbbbcb4705901364763b5b6297	ae8e9c344bb86164ad6797fb5a55f503	f5d23777221d646e33a25c316edd1c33	""	4	22785036	1.56
7cb95fa165784601afec5df841ff1797	b0d6245bee8ca3d4d15e18dbb859bbdf	a8c7d9a13d9b22fe7cd8e5520b678d3f	""	2	102654867	4.98
71e543d5b5be49f891bbd37aa8993de8	b5c058cfed64cf9c2f3bef0ae06d2ef1	b5516d92f609ae39cb62a855cc7612fc	""	3	17300269	1.78
b48985a25fc74c56ba4c3e734f73a888	b6e09c81a579632dfe848f69af039031	07231f1bcbe37aa4d22182799f702970	""	7	4350000	1.31
b0727c9677ef41a1b31400c26901f88a	c31f7f1b6d257f0cffb3f2cff1740313	48b2fefc4b061f7a3249c5c41f98e327	""	0	330848826	43.11
528994b4077b4ecd99f6c38a5462fcc2	c3d8c9e62e6484755642b6dbd712a030	d18da25f48518d8772000021e646a417	""	1	15436335	10.42
7abbc5802f214453bd623ea66ca4a2b8	c6e41532e07346862f9fbb3c8fc87909	0f72fe5df68d888f1025eacfb21cabe5	""	5	11787487	0.56
4415a4059a5a41cbb5121107ac4da9e0	c6e41532e07346862f9fbb3c8fc87909	61916ca3b4cafc1db2567f770daa5f07	""	5	8747772	0.96
028d41dd84be491cbebf3cb4f4b086d8	c6e41532e07346862f9fbb3c8fc87909	a57f0ee0a3f8bce71806745c0c9b0b44	""	7	22893615	1.07
7bee490444d54ba2bbfc6c8c53ec24f5	c6e41532e07346862f9fbb3c8fc87909	c1fbefa69659a6852b8bc59471352ed9	""	5	88093717	0.94
f839ce4338964e90ac50c12e2b6c9471	c6e41532e07346862f9fbb3c8fc87909	c7c1ba8eccd23f291a22708c58ff4cb4	""	6	13146754	0.63
d5bf106ad71f48a09d5947bcad0e981a	c7f44d841e726eac1f09b031800cb946	1335369498b1a11a7cd815385b51dd1e	""	1	294215908	6.65
2aad682fad9845088886e6ae2abd4f03	ca60e6480da1b17771b38fdb3e092f91	47454036ddfdb3c40a8691d7ad33cb19	""	8	1395509	0.88
eb5037e053734646a5bf1cdf80cf9237	cec4b05580aa4ba190075d1ba7efc110	632ba516db220002c6216796dbb88d30	""	9	6133547	1.2
c0e093908ea842199d25cd62f2e58d72	d2bcfae5a9e36dd5901b09573b78fdf9	54ddb6c1e4f26fc3dc8f4957450dee7c	""	9	3500050	0.77
a0fa430d42394647bd7e1166948a1df8	d4b4e2d973b669808dde3fe26f9c297c	28c47c52966b63b26efdfec7e3ccf8f0	""	9	5576	0.0001
b31e41f450fd466bba545ef6fe85d9e7	d66326505e5ad75e943b0910c9b589c6	edca48a51c8d0e4e772cbeaf4eb8cfd6	""	2	29008591	6.08
5d41ff8b076c4aed8d62b8c3890fa3dc	e085bafa4f271ac2d848c2696b51bc77	d2c33444636a7789a74402cc3c66aade	""	2	11118041	5.0823
722c657143f34bb2ad631778cee358e4	e17d1202bd2f8cb7fac48570630148e3	f7d1cfe60995645ad9d8445303d5926b	""	1	36982509	7.97
da23fc65ab0f45499fc6d4de4f463327	ea6b872cbd8c8cc7c0af00931e212139	c36bee9fc61f10adf70512486ddfd160	""	2	43079838	17.31
0e69d7c778dd4961a8a61d9752ff0e2c	edd82531d55b0b4089b13d1a2e471b0f	eb925c965867de5cdb691d94bc213def	""	2	10039000	3.99
3968b3a48ec34f308f33b68e7750ae04	f00940501f65163fbea8b480501d2cef	2bf32fd1a1c2ecbff75ee9a3b399fd79	""	7	30000000	1.39
49fc93b150d84fcfaeeb9c7e8044325c	f046b70c6bb548b39d8d94eb972dfe09	6db798e0a3918a49971056a6fa1e299e	""	3	25219658	3.65
2fa2c2e514fe4259b458f01927165bee	f1b49c001bbf306895b0738584a8076b	63775b219ef4e5006f558cf26cb079e8	""	2	143719652	7.61
55b6adf6f38a4ebfbeb308b19f26d90e	f1d59d5df749fbe5c93229988625b65c	a4710ab5e3d385a066ec626414a7b2d5	""	0	216000000	31.26
8574d6c8f92d46e5a7e9e7f79daf2e5d	f1f6037c91a673e81fe504fec5a6867d	aa090eace2a9cc324d6b9cb02c495a49	""	3	147000000	2.16
e44e1f9af9b540968510a476533a1f3a	f6d6275372baa3f9c4b7e504595078ae	861e19a4473cf7ac30b353736b8315b8	""	7	11988236	0.62
52fc95ea2fdc4349a1e8bd6f361214f2	f6f402a6dffc89c772aa99bee16e9af9	2fce6b05196c1937b8dd0f1023db1408	""	9	28363047	2.52
6be0f87785f448e39bdf28bb2f70492f	f779d389a35d086abff0f9e0a9a52920	002b20e8bd4d5fef0a5ce1dc1d1b7214	""	4	18531522	1.31
60c8f06a651145ab817266a93b9ae1b2	f975f652f8c0297da3e40697fc602801	97748e79c47ae931a35a3f174c109d70	""	3	1800000	2.25
f852e89e84134c5c8af6e03600d11d8d	fd5cbc4de313593cc2ad38eca1ed3158	69efdc5f539eebaa499088e6116fdfcb	""	1	91000000	10.04
2defa740b71f47a2bdd00216ff595d58	0024105b066c560966295689829e3c6e	50ba98d805f23c00e6c4e0a4dd76f1a4	""	8	576900	0.37
49c68cf899bc4dd28d6203417f75fce7	032b9e678fed66092ea59a90a5cae089	9f118709bd026f171822fd951a09f6a2	""	8	6283571	1.03
b4dfdeeedeed435e80d18a20cfb58cc7	063db8dbac4f14681fb9272666c1d88e	44f8824d5c30cc8f9c3dd6b0089dbec6	""	9	23000125	0.54
fecba7b1c5ce4588aeddb7c5d935141b	0f097704fd07e7e42c20c0a695dfccac	a05b2617a97d060ab46256251cd6e5f1	""	7	41689006	1.14
53690c965d254f8f89a9fce4dee9a688	13324221a6efc2101eb6012b5b36b027	a002715de19da770a3beec3732292453	""	0	1401135188	80.9
c3465e01e525461c9bf5464aab90abd1	155d114b196613ef325a0df3b04f5f78	72ae4c277bae5b6cce0ba272f8054f52	""	9	2241676	0.73
a04abf29d01a4bd2abd56dd2289c0889	155d114b196613ef325a0df3b04f5f78	b3a2d7ae4feb81e0b1e9b07b44c4fec1	""	6	2820251	0.61
b742c603fdca4ee09e420dcd9297d91e	160848610882d9e007d066d792fd3d65	a5136d62aa508092c4eda6d4c804bb2f	""	2	21000000	5.76
