uid	startnode	endnode	reportdate	order	ratio
c9036ddb849f452aa66b4d91613e53c4	8b3463cc0a35ee18fcc41db96f756156	e01a051b333edaddfa6abfa53c496ea4	2018.0	3.0	1.29
cb5e3163a787467aa39e00dc3d331bb4	8c3980e5dca64a206e19955edb2f86d5	1421e5f6e7d6387ae8497c309cf8646a	2019.0	2.0	10.72
dc0f7a85843b41c380763b7d6af5caca	92985c49435fbb2eea3a85302dcc5dab	fe141620dcb10ba639fbfb623b92b6ff	2019.0	3.0	6.16
ade96b7c9aa24813abb5d7d8ab2e68fa	96a9aa62b9031039b661e7efb985e48e	a5334dc6a5e38f422855848f1fca3a6b	2018.0	5.0	7.54
9bb2e4c673c2453390e62a1dca919d16	97af37446cce00e1c9dca0773f962dd9	3ce46821825cfff7d284f7cc0e72de97	2019.0	3.0	3.12
6e0e8fcae18b4d06afe3351f52c48a9f	98895edd88b329955e4cf7af43e66653	fc21168d76ec1b699451b027a9e25b35	2017.0	1.0	13.09
8ceadc30326e43409db95b86fde1c46b	9b322787a6bbcdc20f64f4fc51161742	6ba2fad294832c8f7bf2638a2df5ec45	2019.0	1.0	14.65
a3163c0456ba4b20911ede2f4aa6293e	aab4caa0ace2303ad7204ca3c5787f3d	af51b0c5da9422c710f8bcd38bbd06ce	2018.0	3.0	3.91
8104983cf62d4796a9fdeb00a9bacdac	af4737e5802a79bcfab9a1310efcc06f	617685f167cf7539fa4122906f218e73	2019.0	4.0	1.44
a15027f2276f4fbab61b3e180ccee48e	af827c0facbd10d478c12c8a65ddb145	45fd82ab132ea315e7582ce2e76ee987	2019.0	3.0	0.51
702d1f7f6ed64942966bf666b59e9fc0	afaa49986cbca68dd65d358fef16ce1c	63510ab2f362ae17049e60550f0b5c89	2019.0	5.0	1.21
e7b1cea9a82944e18a82cb40e7e52503	b5f470f036a50171680ef76a5577044f	1fa797f482710a2dfb2c5c37007d80a0	2019.0	4.0	6.19
01eee94dc9fe44078de0fe1c3c935b1b	b658177b3863280a4488880043382345	afb82318ae2f9f4320e1ec9122464686	2019.0	4.0	3.81
7a5540890a9047ed8eb72875476e6a7b	bcea9f35cde519dd24ab6d358d4d5fbd	d5ac284a19f456a1dda7359da4ee7045	2019.0	4.0	4.74
a7ee4f12eaee4a2496093588bbc13c12	bd03fe69e136998cc7312eb9614b2452	ba709bab970ddf97583a596bcd7f744b	2019.0	1.0	42.49
a12a2079f89d4175a5e27a1955578811	c687e893cd66acec65483d0574ac3a73	1fd402e3f244285a9b3b8ebd64af49c4	2019.0	4.0	0.96
9bf77e09d53c4156abb4640488fbf26c	ca8d897aaa077e35900305b5efbc8e8b	e7556f4ff7d53a8622df4ed726da67ea	2017.0	1.0	3.74
c3ed5b859cbd4d9485ea288ef51059c8	d109ed5d4e9f805a9a526ce8649583fe	5414a918d52752c74505ce4d45cd8fdf	2019.0	2.0	6.19
4cc85598d014419a8f4f982a2b5a3657	d22de2afeea18c85a1526eb4a989a446	8811794e995523fd45b1805ded1d4a23	2019.0	5.0	3.35
ebb4331397cb4c86b6f802922a92e9a6	d78fac4846a5022dc3db024aba26c085	8534fdc59a789ac469e411987c3a9e83	2017.0	3.0	4.94
9de7bd07bdd743009780c9fa2daa1674	d972c05c0f4d64ce528fc209ed6a4936	336909f23fc158470e4752144aa7aa9f	2019.0	4.0	0.91
094a093977f644a08626836a8e7e24d3	db009bf6fc2a694c45e1a99119007193	b740fb357c7fefe78a7816993557c00c	2017.0	4.0	7.71
57894c7db73349a1b3c4b7e8e688205a	de4b571f7fe1091f185f08c510edf17f	ddde5725c622b3f50729221ee14cbbcb	2019.0	5.0	1.92
bbe0b819d8fe41edb546d6e431d2debb	df496dea09daf7d6d697088b30cba0d8	37de77886f84f2e1cff9ba9c4e8c0515	2017.0	5.0	2.31
218e7e9698eb430bb05ee7feac24c811	dfde85625d8892c3c2cbf70e21c577ec	ca0689c791f5ba58c1cca0b73329bd20	2019.0	4.0	3.69
2a91a7fe4c384678b94c14269860b308	e2dab11b691edfdf5e9328b7fe3bee1c	34e33818bc5461992577d2245502e422	2019.0	2.0	8.74
65f98fe1d02f49ec9e4648bc6df75ed4	e3d56774350940cb3e2cf12f47e3a32f	8297e197d37be46fc5641dc226e7a935	2019.0	3.0	6.17
f8087916f72548ed99a58c80c913b257	e6321af40e3899cf9f82fe16678e7853	4fb88c1c9b4660aaea1286cacbf2a24a	2019.0	2.0	4.31
288e5ecbd10040d5aa79965159d46528	e71f692b5436a20ec04376cc9952ebcd	8cce6fa746751d7aa2bce45d0924795a	2019.0	2.0	5.33
a0058acf179e4842bd56379907c26c18	e8b73f5dff1fb5769487b59f08e623d7	d869afbbe7e460031e9aefd42ec2e668	2017.0	4.0	3.65
ab785f97243846f4868aebba791c4f77	eb83c9f5fcbb66b53c5812dcabfcbf72	af51b0c5da9422c710f8bcd38bbd06ce	2019.0	2.0	5.06
6b1fd9c1c0ea40ac899840df955b3914	ec7732c22b4bd904c78377b7f34fdee7	36b53b32c3329f1f19a80359f59c848a	2019.0	5.0	3.82
1bb0951f6bd14cbe9777279ba95233a4	ef7967ad46bf8a47428998cf21a76ef5	87598ed84ff1ddebf4bc51ad0a61b211	2018.0	3.0	7.93
896d999121f74ffa8730aff488f0518c	fbb74ccf1b38a5f2837d835e73130e52	08c7a942c7e067b2ae39ae490a27b62a	2019.0	3.0	7.08
5b6ff3b8eb0641c5be4a233ec9264d21	fc983cd414e4cebaa8e297388aa582a8	24d2e7493fb73b146c276d3106f6ec47	2018.0	1.0	10.76
5f2e1ee40da744fd95cdfc81eca83aea	fe7d8167579789552d6ccae5c15ff1cd	06cf2e03ecff657c32855719e87633fd	2019.0	2.0	2.58
0a15124acd84482092d675ff5fb6a1ae	028a0108a16799d5efde97fa5cac9542	552a62360a2dd4e53a43cde26458c263	2019.0	4.0	10.44
7e546a7aeb074bcc959a3b0e71271e7d	03fc0c6ac5439368865de09de8cd0509	a321c9157c31c57c4dad325263a8b06a	2019.0	2.0	4.07
e64bcf82f92c47d2b09d7b7f94c1e638	0d4ef7ea18e959b0284251da54da281e	21566235c128bbce1de3e66cf1649eb2	2019.0	2.0	1.52
edc84f4dacb44f33af25eec8c690fb90	0f34353770daa71c2ade9753ac874396	78f2682aa7af967c6935a007ff96f514	2019.0	3.0	1.91
fa692e34f0c340e5b2e29389b57163d5	1538e15ce1b8b226984769b1ff7efb07	7664666ff4b995d31a1dafcd6e323fe4	2017.0	1.0	9.28
f05db375b9484b459b76f3431f7da13a	17adae741ccaa5a8676fffd78422e1cd	2ce0790175328f9dc0cddfc16e5067a8	2017.0	3.0	8.7
c458fd390068433d8529091943de7bf4	192b217c05de5c84ae458b901233c70a	875a7795793ce780de0a59a41050ec0b	2019.0	4.0	7.69
04b73c6c10004147bc5955cf9984ea55	227480f53694a88b049026f2ff68b775	f695324d7c4b29b5a16194e761a01f1b	2019.0	2.0	4.97
01528722f902485997c21770695988ec	270bf128d530168eae018be8448238a5	2ba788d096e64a5ac045be79b2c2449a	2018.0	4.0	2.63
7285c112c4c04540a3dea9a84f3dd7f1	2863bb9255e023971d60d5985c0e3e64	2a8f001870a755a5825781dd7f6ace2c	2019.0	1.0	6.51
8820b1086f3b4a0992feb2e044916ca8	2c6c83c672b10c2dee85c7ac05c046d8	27cfca32002d8328f02593434e14381f	2019.0	3.0	1.42
98ad58d272034ab4823eed419fd320d0	2cbea8b45bedf263da7d4fe46c73d8e5	76455701ba2e49d302f7549d5da53811	2019.0	3.0	14.29
71f11bbdc3ac4b82864e0a2349f41687	35876ed6dc3c2b7af09fd9a75283bf87	df3a2f9b1c6322a3fdb30039312f9ae3	2019.0	1.0	2.55
64adf40b0e0e454097dcbd8955e15844	3a853e4379ffaee1dea94599c506ab2b	a1b4d6483b0a89354fc77f2539f9362c	2019.0	1.0	22.66
c261e84178564b8bb35edf422ee027e8	4979dd3b9837fb2e12a25700dc4c6d61	415bf133c76f065d6ad669151543c7f6	2019.0	2.0	6.14
fde32b4f1edd4c5e916312f355a86856	4a0827960e6759360688440152ad08ca	9659fb6507d68d80a4727c76258f8f2a	2019.0	4.0	3.65
8cc5b13ad5e4413382748c3abbee2ebc	4b5ea5e3ab134d856ca561f05147884e	31fae94ff57fea91236f83089d6d10fc	2017.0	1.0	34.16
d24523b8695c4605acc5ffcb3d2ee91f	4d3d11fd96d40e48d1e8b71070a20f5e	8b288c5e94535a3203ea84378b258830	2019.0	1.0	7.49
706f1ddf43294656819b45a348d0b665	4f8b7bf3c2281dc3fb1dba228d49f36f	17ab9cbfa0e70b70b005fa18da32a7ab	2019.0	3.0	6.96
dbc419206f5f498f96d3db5846b99c75	52bfff33fa677c4d4f9e2975bb72c37d	7c975f07d5f577a12756a0d9f9c3d468	2018.0	5.0	1.49
4544d761b5fb4af08d829034b26a9917	57612d9fe6c4a0d0341ced2fbcc23c75	a29bcfd975f7554bb3e9f2d39997927a	2019.0	1.0	14.61
878ea35e60264b6f91a1d78a70b171cb	5af5d92656bbed229924dd9a0223603b	aac3534fb133e2f6f2022f9aa52068b3	2019.0	4.0	1.6
9c6ca11bf3ab402584e0fd4bfa8ccfe5	5e4ca21fd8ce0758f296de08e65573b1	b306a7a9eec23eee0c1e89c1f12fff32	2019.0	4.0	1.2
024d601f2fc7433f912e3909509bae03	5fc543a18cc69bcd762f1aefc5315113	2c9793b4aea77c9096212dcccf6471ff	2019.0	1.0	12.49
89e9ad863fd844e9a0069780fa3831b8	67eca4198c7c709b2669f21d643d6336	dda6ddadcf3f94ecdeab11e220a9883d	2019.0	5.0	5.44
4e22fd3a46ff4de5aff0a0ed5b91267e	6978122a09cc35641f79beb4fbae90dd	ea2b407548677a06da68d6050fe88344	2019.0	3.0	4.56
510c0bfa77704a0dae163c79a6fd6d2c	6b7ee2703faca60849fcdc5cc1986a1b	07bf3fe859e01dca9c4b3157e6304b3c	2019.0	3.0	2.82
846bf4dcabc3414b9fc1ab525eb24461	6d9b837b5341293921a3bf076b4e5595	4ef5edb773cdb0c259b0168b0d146e87	2019.0	3.0	3.4
4abe9042014944358f401060d9e0e7c6	7772e5faf8a92087aaa1dd290e0a124b	03ef18479b3eba15b0facc58c7f3b911	2017.0	3.0	8.12
ce3535f8e17c42979ec2679d0c54619e	7a81f68cc91fa4cf81a08957d23c0e7d	87598ed84ff1ddebf4bc51ad0a61b211	2019.0	1.0	20.58
32eb634ed30e4a5b96520ffd9cd5c2af	7b02033aab7d2f9ba90173777bef84fe	06cf2e03ecff657c32855719e87633fd	2019.0	5.0	0.83
30ab40c5212246a7872aefda7370a097	7e746bc3267a61a1bf4a0cb559097b6e	237d070efd3483b6b1166c2cb83e7055	2018.0	2.0	12.11
313ee3059aed4391b78a32756b548e48	8516387c4fe16e3696429fb14f44d844	c2179856b97a5cb57489cbc6a0d33aee	2019.0	5.0	2.75
2ad66f107190410db43af1f03c50a359	868c3d3be489769bc28b314f74ea0aa8	54339daa4d926d7d8eee38e22e2218b0	2019.0	3.0	3.83
ef197a2042e943da984f4d49f219ccfa	8d00be7c0c64b6e590484a61fccbef77	8e31188dea890506febceea2d18b41fa	2019.0	2.0	15.98
9206c7a6b12e4b6da5acb354930a4b99	9352521a70dca531b055a615df9193e3	cb77265b58aed15ed9e10c4192d4b651	2019.0	4.0	1.36
2b5d48e4a8e74e49a18ef7ba6a097168	959df27d8a0c0081c692a30328a49788	364b54293daec5c2b0fe6773a42e797c	2019.0	1.0	16.9
78dd0436b0244f81a0ef4c4f06d6aa52	99ad94223ec181bdf2bcf07f21ca1a95	bebe9f4595e2657f48fc76bc72e3a180	2019.0	1.0	15.34
355e7dbca4b14744a114e66b1b768337	9ad20f8fb08a660b82f612e4783ef725	cf0621bfdc338bea5854cea745516009	2019.0	1.0	10.36
373d4e4e2d4f467dba852e1d8e6bcdd1	a0cd068b17b340e105b94e75a75beb79	1fa797f482710a2dfb2c5c37007d80a0	2017.0	5.0	5.03
2b9527da75c44ea1998cd0b90b7e9f53	a2359eb3e2917b81d35792560db2265b	107f97728420a5607314cd98cf79e88c	2018.0	4.0	1.85
e74462d9da824df7a5c4f0dcc52ef863	a370335c6fd75d44503397783e038ee0	19a0535d155b9d97f74e89eb8e2364a0	2019.0	1.0	8.22
f84351c0b2ba49db8d1519074b45ede2	a4460e45066652cee136031b54758fd4	8ba4abfe054ad638acb2d6d5779bde15	2019.0	2.0	4.57
5baee4c3c1a34d44827fe0c6cb40380a	a4628825a4bfe6fb4e5379bc9aecb59e	996335d8f2d5de6aa40427bed3df6331	2019.0	2.0	0.37
d716dd7a0e764ccb82c29fc3b8afc2ae	a5dffe6d21ee476c3de73c743005bb46	9ac9e6a703a8ccce41d31d08ee055c12	2019.0	5.0	4.1
37cc1029cdc146379bccbc8742fcf2f4	b2a1e1bb2126971e1f9edcf59596be32	43c091b4e2d90356a583930cb7992245	2019.0	5.0	0.46
48351334bfc146cca647e893dda78176	b3170d59038dcad3ffd7cbc4244bfbd4	b740fb357c7fefe78a7816993557c00c	2019.0	1.0	28.98
3ec38c411b8a457199cb4fd8dd444fae	b41e898712cd7245a7905a46e46df11a	fdfb7a360499312b2cd0ea9c5c6392ae	2017.0	1.0	8.78
f88e9facc5e0455a9fd3ba99460cc0f0	b85ea085e103a5c22d380ac73e19801a	46619eeae3b456b83065e237e70770b8	2019.0	4.0	3.24
eb0008e4b6f24593902d95e351e85223	beffdf41b43bc9da82a60d1574bef9ac	c93a015482b27421d4fe44a468f114b6	2019.0	5.0	2.08
d3129bb5077748c8930d359788686eef	bfb4b3c8fd3177c4a36485b62016ef94	be6feb291ab23f450a769f161008dd16	2019.0	4.0	3.13
fc3c971c2fac4f3ea1fe7c12e3605825	bfc5fa5da3cc74f2ec8894e4b4fa5fda	3415b478d27496e4d86fcaac02baf9d9	2019.0	5.0	1.19
ee2fa1bc57e341f8b2c950ed29bf93b6	c32c4826f33cb759ec36b16be6a47db2	55041bd6668c91b6758a37ac1dd30d10	2019.0	1.0	16.89
48fe4429371d49c19f192f4b40688fca	c5cec6297965916725c628eb72643251	788d521e5523c9626401fe64eaf0682e	2017.0	5.0	7.93
53fd79e2a9324c90915b1060eda813bd	c8461da2434528abaee1bf86c5195c5c	b8857b4d71525ba92b13fbe74de7dc86	2019.0	4.0	3.85
59e474f9fc3e410c9fb31dc7e49ba3fa	cab0cdd22baaf23a0dcda11d75a80aab	4db10cbf8d304fa2e05cba98b8c41be3	2019.0	1.0	20.16
d87977f3a8174788a024cac552c23c9f	cda49f111fbdc7cb4465b7729ad50981	5372cf3da4f779a50a82faaef03bc628	2019.0	4.0	5.63
f91c360fc2664210bd47566b7d6432ff	cfa2bc530de7c854a06d35378557cb3e	06cf2e03ecff657c32855719e87633fd	2019.0	3.0	2.05
3e7a5877124c4e28bf4fcbbdef84baf7	d5fef1d8c05fa8a0172772a3d123a629	96282c371105bafe9cdc2ad7e2fc1baf	2019.0	5.0	5.81
a64a84c1f64a46b0a10ab737553f7991	d66e59c7d18952eee417bd0ef5293a0a	3605ee4288abc060e728fb2799e7bd97	2019.0	5.0	2.65
52dbce290f6b4f8e84a12e157a94cfa4	d93b1f958e88bdad347e348db96844aa	8898f4fce2d637f54ff6fc0903f8a656	2019.0	2.0	2.62
c677d14126c54191a59b2b787af271c2	de3323592245f2b9316efc352ed7d84c	3fb061db80e1fe2808e2b974212ddac9	2019.0	3.0	4.18
28dbd7bf60364ca8ab89b232620c40b5	df97dba54a907979c7a90b3ec4a982a1	46619eeae3b456b83065e237e70770b8	2019.0	1.0	14.44
cb5a1b989a9245cab03b78cb121b0347	e6820456e1f1319869583377fe69768b	2017cc8648c96e427f9e16553083180e	2017.0	3.0	3.14
a2efcd4408114d56b0d803b4e185148b	ebedaa832cbca8a55d494652e49cfdbc	449bff41eb14373f5bf70fc268a14d25	2018.0	1.0	85.2
e2d7962c45914f7a8bbc8af32670a423	fb9c4f04f2e8389fc7c1dd800cf5b09c	b306a7a9eec23eee0c1e89c1f12fff32	2019.0	2.0	1.82
b8fca5c79a1d4386b7c87f6ecbbf4115	fe727b7cbd916a2e0cf829461d8f0283	ae16e3e54439b2b776c3afd7f4490329	2019.0	4.0	4.49
8044231b564047e0b6e0ffb6ef33f945	0cc4b9ecf3bf64f7b5f8cf4728ce2fb0	237d070efd3483b6b1166c2cb83e7055	2018.0	3.0	5.35
eee82a55c94e46de8e6778c3dc591e6f	0d3fa05a27a9dd34d2306957f5418920	e6e2d0457209b2c6889a9fee47a1f78f	2019.0	4.0	3.5
0fe45aadba65481ba99f98eae4a7aa03	1128653115ec6c76c15e38408f5be26a	b58c3c907866c8e5efc4ad39d656a628	2019.0	3.0	3.97
064e85d3aac440d5859aa21f22d5f67e	138b68c016c76e447feb4bf675313351	f9b1e3d804b10d4b96d98778a6a12737	2017.0	3.0	2.55
400a92e70ff443b4ad9260146fa20b2d	1ebaa43ce5ed876008f8e285d7f153c0	01a96d90c3f403373626acbb62795b5d	2019.0	2.0	5.95
05d88b00821c4e84bab7b263e3b63f0c	20928158d284f77aeb608365d31d8e51	da02caf29dda43788ab6ad832af8b036	2019.0	1.0	4.88
307f64335cc2454596896305715dd4fa	2255a72cabf722b3a5087e54e7434fe7	2b8369697d9ba2b6f6037fd1d9dcff1e	2018.0	2.0	2.94
3cd8a3a4465b43388601181d7758e99d	2589b7877cef3dc4e8865e59fadc1a3a	d385cce86acab84aa95686dff1fc598a	2019.0	2.0	2.97
f40ce0a04e3d46689339269c2cc84f96	268908ec7aad84eab6627a4e4ad5c7b5	79241359582ceb692d8cb785266a61fa	2019.0	5.0	3.32
d99a0d4b412d45d7ba5ac840857511c0	27f57d45f8b694ff1c6e51e0f9031e98	e99ebab19a1dc4ac9cc2f080a846dfb4	2019.0	2.0	7.72
55e35e370e1642a3b5160c2a01cfa962	2b4ac0736b1ed9a000e0a55ace915b5c	336909f23fc158470e4752144aa7aa9f	2019.0	2.0	1.22
a9b9991ef0fa45ddbad0984e868547af	2d949048d860f4c61cf0137b8a293ad0	431709880b565fd433a491a5ce5e4188	2017.0	2.0	4.25
18acb3a7c3414cb6b567ea9903591098	3470824708216e2f9f8f4913f638751f	f0226f688724557ff29fff6eda176f18	2017.0	2.0	9.02
aa63700f4290492b8fb92445ef7b0388	34eed1128a7d4beff0508d5f4190cf8f	74d8212e72225bb9e75dd12499aa79d4	2019.0	2.0	1.05
b60a9e79363d46bb9308d0f62cae22e3	3fa0ad989892896bf2537c2ad6e6613d	b32e61fb11e80f941609540efc26e910	2017.0	4.0	3.07
8e60c6f0b2f946d2bf7bce8dfd6b5b60	3fb8c2442bad3f2a3bb3331c8a208959	15e17145242573414a0c68211c2f0a67	2019.0	4.0	1.88
1f46aba5de664b959d2376d6616a3e63	4017f919f9cce4cc7d4ea9e251e7a342	6452e0b4e261d4319ea16891e7b078c0	2019.0	4.0	2.21
724ccf532e5c4219a6aa7e3a2147c17c	42f483a79f71985d8b24f2f4ff299e33	c5388188691bde286b2528f9146a9806	2019.0	2.0	2.79
9db72383ed7e449ca53221b3e76597bb	442ebaddf37b538908a23c1d752d5e52	4dbcdef8da8a55a2a9c41d38a214697a	2018.0	3.0	6.66
516fb3a1c7184f1187112d0982b58eab	44536ce5b29a115211696dde110c268b	7d47a1d65b0555442e44376e80837313	2019.0	5.0	3.61
845320faa4f04ccf84e1bdf117c4b9de	492578183c7fe55d9fe089aeac8aac46	38d2db118f5f838a3421b59f0db5ef33	2019.0	2.0	6.14
09e843b10e7a4357b22a03898edba3bd	520418fdfd37f2c68f85ee2621f7d638	cce5287412fd7055bca3b5edf310c304	2019.0	1.0	28.91
d93aa96e59d348c4b629e4221407365c	55783b81f061b8d7c094aba1863d3d79	54563086821607c04f6b571e5ba20f35	2019.0	1.0	4.41
9d21d10611e343198adcc68b7847298b	57f5120b6dbc9fde5d245262f967f268	57714b3285a5bc21bc06ab4d22e8d5d3	2019.0	4.0	4.32
2a732b7bdb734eeb84ff60b17222cd1f	5e869b18830ebbd7a0d78532ba0fae75	84ce164cc44fb1e56271ada84d067fc3	2019.0	5.0	3.73
474964b96492441a9faf4ae3e5c068ae	691449665544a49389668109562bd00c	1df57c2675c60a0ac4c5e40f23ca2bc6	2019.0	3.0	3.46
f6d1363e1a754592ab8177b97382b220	6a0616788332f3a0eaa6be43b84880d4	05da8f5af1bca627343ad8b2cf4240a0	2018.0	2.0	1.27
d6600b54921749dea356935acdc4ffb8	6b2e41ee8007d4262c92a7e91c49d87d	00b15fb0082edd03ffd18d1eef5de2c3	2019.0	1.0	9.96
4fa2edc538ed4398ac55085f7596ac3f	6df2dff296bbd2f559203d743b9e41f3	158ddfc6babf2061b578215d2179dd16	2017.0	3.0	2.77
81850aa95c584b78a65fa2c98febd5d3	73e1820498ec901a513b298b3253b4f6	e80744cf0211b522d743171062325bd3	2019.0	5.0	4.16
663e9050ee3b4992ba14ce5c0fd20379	743581bd0bb63ac5bf2fe1755f32801d	d355a28b379b89c6ef50002f32ba377b	2019.0	2.0	0.86
65b7a60b59134418876898f741fa7a54	7c3f4ff31c5665b97b469ed5502b71c7	5f5af1f9436197f13315516d8c8a3bab	2019.0	2.0	5.58
8db216d853ec4020bb1060096c4d58a9	7d64aa3de594bf041e9d1d6b5630bd60	eabd2512530eb4de74d8d785a56bd441	2018.0	1.0	22.77
d4902df133fa443e8ee2d5b7a124ab5d	83707cb520b90154d5dc583d303e54de	2ba788d096e64a5ac045be79b2c2449a	2019.0	3.0	2.07
d567e288138946b3b1ffaa170f518cbf	83abf1b0e9b4484d3f57c9b00df78c9a	21a9993aac90b240a7b9dc846a8f688e	2019.0	4.0	4.87
97c0c6c4328443eab32187d884f41df8	898572ae532ba424371df86d2eced6fd	039cfbee5c5cc023b3d997057e928883	2018.0	3.0	3.23
4d2a1f2412814a96aa51270a727129ea	8b2bc0f2ace44e4ce1ac9fae52e0be89	33491430c28788c53e2f0d9c2aa30c23	2017.0	4.0	1.69
685b82a66134411a913dc27bcd6249a4	919cd703f8d1df2d40df7f2667e78737	3c44b2e5a3db94ad2ee4d3f449808177	2018.0	5.0	2.67
60d5d2f8a5734692972d234bae2946be	92799f0d6cbaa7040034ed85e08d47b8	dd23e095c40770a5ab7f67dad08ecebe	2019.0	2.0	6.59
7cf27aa2c2594d40a63680713af55540	9768e5a368002d67cf18f3b98dcf3b4a	7285e18b9dbfeebc6da6a9fd68e558a3	2019.0	2.0	4.25
9bab7751b55f44379dd651b31debdd9c	9c4dd92adff21ff7af08519379c4f5a0	815e5b680e49184922e1e93088a1d60d	2019.0	4.0	2.05
2a1d62e5e7ef438ca28b42e413ddaa59	9fb0d5544a5e3c9a257ef9675ce4e835	d4a7b404debbf727bd49efeb60dd4431	2019.0	5.0	3.53
b94068b7467145389577b1617119fe30	9fcfe4396a523288115f8b30d97551b0	dae5a5a1bd71b9d44d32dcc1eb6d49c3	2019.0	5.0	4.02
07ca6c6a26c447c5881086aa41dd5531	a521d6c7b9347dcb769b39189c55b99a	e1ee87c8cd63bbe485e9a19dc1b3ab47	2019.0	1.0	5.5
6a8a95f10c7a4c2eb7b4d9a02e18ecbd	a92ee5be38cb5c7cc7cb1c54cafcaf32	da87d6cbf47799f70b0b6ca6aa19d6ee	2019.0	3.0	0.49
ed1ab303678d4d859053b7da61da865b	b35fb2cbca7e294ba59a8b5facab9f3b	1e695d39a239d98255f46720d9ad5036	2019.0	3.0	1.31
1818d544306a48eda3243d66e3e6d7c6	bca48ddd2754a4578393661f0d92e2e8	36f9c8f50c2362cce4980a00410c805d	2018.0	1.0	49.14
3c2367b7d1644cdaaae9b12012b26a64	be67b4c78f58e94bd62f0e9f28916248	9b18b1c7e5a1cebd6eade596ca29773d	2019.0	4.0	6.34
f2ed2bf33f8040f48a4f13a19e71c70f	c673cdd3b4e13673ae72e9db93ddeefa	9e5e1aced9183e379307be4a2ec16639	2019.0	1.0	6.93
c1766c101d8d414f9ffe6c783e704cf6	cb2144cddd1d38be258560aa5d8e558f	b58c3c907866c8e5efc4ad39d656a628	2019.0	5.0	2.94
71a5a7b6cbf04728a0f35fb6627777b6	cc06477d4db06533a0bbd3f863eb0cd0	3415b478d27496e4d86fcaac02baf9d9	2019.0	3.0	1.35
fa6c26ca765444b99fc8128c285d98d6	d13b03a72f493daf1796a173f9d1f8da	1b16e646c3d585ea21f975605a9d6599	2019.0	4.0	2.59
ac1ded37210e4bc3845d0f9d073a98e2	d1c3b799925cc09a0e39815e66bf2420	9b97449b9b3bf948c996e57e2e3889fa	2019.0	1.0	7.22
0097c455473345efbcf80c18f109f5c0	d4babbf8c4aab2221604e44694e32679	2c3682d6983e1f507503d689ad76399e	2019.0	4.0	2.48
e2fb3be63f8549048a980057b9b39a56	d52d1f77a554adad6eb046b76f63a4bf	43f21094a7d6f242b665ba633af02acf	2019.0	1.0	13.65
b38c0046bc614e938dc122c8955c26ad	d719a9f1717b65d387ba1a8d7f209ee0	40583e9fed42309a99126d5a811f0728	2019.0	1.0	2.29
9ac72498ecbe4aa28a96696280b2ab47	d82bc9ce9294e95a566e77e5849d6059	70140823755380ed395d88cebb374a1a	2017.0	1.0	14.74
7647d8cc881144839d866e1ee4f4cd58	d97a9b8c7125065aa8ee2e1bcf28c6d3	c6b9a23bb5d2eb599be320a4b6a1e73f	2019.0	4.0	3.91
c850b6447fb7451288c2423caa0d2670	d9f74f8f0f8932f75643237fafef2f22	988a3eb7a4f447f38cf1b7e93da16240	2019.0	3.0	3.43
6aa05b9dad8f4277a919cb17782b48d8	e6b80720981b1b5626ecb790904ef4a6	e8599b6698558608e559a7ce8cc24862	2019.0	1.0	0.17
0f6aee602d294425a93656ce383925ac	eb528c2c87a9369f05df61ac8536e13d	8e11974fe2beecc046e97f19291644d9	2019.0	3.0	3.01
fdd9a93bc90e4a2994a9f3cc5fdc95ac	efaad2f98dde37ed7deb851d76b9ed71	aa108b26aa7d29829af6d47e1072a74b	2019.0	3.0	2.06
55c0d8a85ead4dc0b4c0a1d375309754	00377fc30c819ca5e82f2ab0ffe928f0	44cbe1deba8cc600b58209ce2b0c82a1	2019.0	1.0	18.73
2630e2953a37497ea3be11d0411e38b7	04c6d1016b31806ec37644f9ed30c510	afb21b1013259efaf8e259c7563de830	2017.0	4.0	3.44
c31ab85343e74675b65471726dd8b1dd	04df924143fe43eefff6f6017d5518f4	e6711fed41feefad4d7f56082b44fc4e	2017.0	3.0	2.51
839c8dd77bed4400aca5eba337afa82a	04feee64a35f66f29184114af54378d9	194fa3b29c88954c6eb4539830583712	2019.0	3.0	0
f4c381f3666d43f58631f79913f4831f	0a5efe9e5b905e22e4a9d278efc3276a	2b7ae83b2f87713c60604d712451df74	2019.0	3.0	4.55
c84eb4239ed440ffbfb23b0bfce18ccc	0c64d43a827f1f464f1e8eaa593bd86d	ecd0910614d99095bff3d85bea47c377	2018.0	2.0	16.83
3f1d7bfa23cf4c1c886c07c42d27fa08	0e2810b7fbbbdd0ca8f54e5e32b87894	b513635b4bcfa59adb7e345a01ff289e	2019.0	4.0	6.03
5514401f18364dc492e78ff6e0245329	0f1def18f5ff53ac0475f1575236551e	f0f591249b8501da2794ddcca51f7cfa	2019.0	4.0	4.39
4284ae23401945dcb9833303a7d7293e	172662d26f67d409b1f9d1f02687624d	006957ed715040b309e056d1445246b9	2019.0	2.0	4.87
cd8cd459a80343a78764c536b2442ffa	1d9b8d15b4f39126478d04d5ca8cfb8b	02d50465859d23ef3798068c833ffea7	2019.0	3.0	6.87
950c8ebc000c4875a49abc67cf720266	1f80919933a70b4016aba54ebdd595df	67089a205ce9cd5b077d52601f819b50	2017.0	5.0	5.7
f2230216b10f4dc3965da8f9b16dfdea	308cd57795a5c773267129b2fbc0abf1	bcf060caf22c022fa458e99ff1d6fb17	2019.0	3.0	6.83
