uid	startnode	endnode	reportdate	order	ratio
05491db5746846159d9e3090d3418a9a	03533ffe647bcf3f06a135d8ae4b814f	2863d0b197d1c87d6f9b8bb843315395	2017.0	5.0	3.68
ef0e03af1dec425aaeadf3113db575de	0a51a0d0e430aa5677f9befdb504b9f6	c5d21dacde8f5fad5120a04fec003189	2018.0	3.0	4.01
6ad717f388644940922f0899b9616506	0e5634c3909acf41451588424f2f7806	a18ca8ea05c3aced1e28a10533f4b4b7	2018.0	2.0	24.3
a6ce60ebc2554aca84f49c191d71afd9	135b4dffdfff2813d1b2abd9a12abaf9	badc6da79bec46d5af9f246165fedf9d	2017.0	3.0	7.8
0cdf6566fdac4df19717bc35f47f69ce	1cd2e061a3245c678608404a5c9a68f9	3eddffe95919c2cfc4939463020299e0	2019.0	1.0	15.77
441ab51ad5184b9889e53aa419445cd5	1e9edd24a67431783db347ca444dc2ad	42cbc1188e66989ab61a6daf6ef41a42	2017.0	5.0	7.61
2b4df148ceaf4cdba701022bda697912	20e545c7dff7a10cd96130f8f24ac8c5	d92fffabdd19a3c17967eaf26fb097d5	2019.0	3.0	2.38
d20d17f503d24a4f8b635cf1cf4a46c2	23065d5d2bfedd77ab661d79e8e29767	f7d1cfe60995645ad9d8445303d5926b	2019.0	2.0	7.44
5370010a9ee840839eab46ff96bf6d83	268f98d37de1854d030df92f32117faa	5de79557f209634a5298975aa1aa7114	2018.0	3.0	4.06
161429eef10d4d829d893bf7c84c6ec6	2781b2579f32c76aa3e2a118d35e5ff1	d38ab231fe60a875a371870348a4c092	2019.0	2.0	4.9
7cb6786118f9413688920bae425767bf	2b9f74b8907df9971c8fb59093775cdb	1123b83dd1e6ab33844cff21a14621e7	2019.0	2.0	0.77
a707ee53556844208413cdda442d74f6	3cb2b992355746d866541e6fbc6c3b35	8d44d947d928f6c3ffeaedfaab09fded	2017.0	2.0	6.56
54c0f33704ff4afb972b9c5f4bf815cb	3d6319cc842321be111024c61c0f4135	df36f6c9b78f50cc8581638df9fbe4b8	2017.0	4.0	6.02
0b255fac63d44522b04b8a2145206cdc	3e4e7f7fdd7fd00521cc673ab51b8543	6f39ffcf1071c9066c56800ae5944b29	2019.0	1.0	2.42
e66316a5d4e44e599d999e0582d79c02	48485f3560341691f12035a0a7cc72ca	0b6930faccf6f522f0469866ac4e3c08	2017.0	5.0	2.79
c71a0d4794524c2894e3b9f7cf21ec65	50ce5d8e53540f53a814d3b719aa022e	20af1114032c64bffd6513c96001f537	2017.0	5.0	2.75
2a9f13790117413c9d866f53eeda82f8	5683638da9dfacbd22bde85e1e79502a	d924a9105a54fd622dcbd1395d4213d5	2018.0	2.0	2.16
eaa184925f3a4450841b272c0d9b7aad	5788a25fc5b4fa519aa05d37eade4587	dfccc14d06954c75d40a289eb6526599	2017.0	5.0	2.82
636906148b1748f999b5f6816e8c2ead	57cff61853ba2be53464e2ea1e27c878	21a6ed47f5f8f581b76acf5a18b22a9d	2017.0	3.0	2.34
f90d290e9e514c54bf7db917d3191a25	5abdb730453343ee71fa9a600582f1e4	b495d353695cb61a1a41f810bd2e632f	2019.0	2.0	1.08
840d343ef9924e118f8606fe8ca49c93	6403249fa520c98d52faf07a769c366d	dd6d9642a097e2601c36dda40fa95bf8	2017.0	2.0	9.74
e85ba4757aa74fc6af24d53befed1b32	6c0a72bbd459f20708f2ff2777636563	a18ca8ea05c3aced1e28a10533f4b4b7	2017.0	5.0	3.94
54157509c12c41ad97771f508ae95f62	7755679ee7d84bf62427b18c1fbbc6b5	73a327e496c2632caa277f7f98aee9e0	2017.0	5.0	2.02
2a5aea295f2b4d05aa3db3245ce1829b	7765e2a12425ba89aaeb87a151b37352	30399bee28722dbdbc3f6e0a88dc5370	2017.0	1.0	6.03
0f44fa2fdf864e299bff56b5f2f96665	7883ee478245f16817648ca0407f76c2	e5a8d51bb599d74185bb1c22df518cd0	2017.0	1.0	39.86
35acba4f111142178f022985f85e6340	7fe25ff12deb7d6a44470a747a8b348d	4f375993857af8acee0d7f74c652ccb6	2017.0	2.0	1.77
a812fab61c934b189f79693011cdef37	81046f4a6d33739a66c894b8c2745725	30721747961b3c18e077fce6a17304ae	2017.0	5.0	2.92
5862896fe99649f2bbb15c0f0eea713f	8182440dbb13d1e5460cd2ed51b766e3	29da7f43745121deef5a86bf02152de6	2018.0	2.0	15.11
c1eebed441044bee8e956e7061b3b109	8f47914eac051a06d7d42143d9be549d	2b9e60396ac62a3b263535891d3b3207	2017.0	3.0	1.85
36f73b04564a44f3bf781d69eaa2ac6e	90e51a7a7f173f89d4190d8b28016708	ce85f3c594b2c6e0de0251d883c19633	2018.0	3.0	10.84
5e19bb9f900b4b18a08cecedb9c7b8ca	93e0bf3157b0e9b05678fefd40d268ba	f48f8b1d9ad325e1184fb2340138b4a6	2019.0	4.0	4.64
0ca7bc3640b54f469430672cec3f8a92	99452f22f8a9fabe4d34052e85a2e40b	1335369498b1a11a7cd815385b51dd1e	2018.0	1.0	64.78
3f5a93394ef84329a77cbb7855654c50	a62db10ac08926226098e8225b06773b	e337773cbc98849dbcab5c7a74b6ae95	2018.0	3.0	4.7
0e5075fe8fbc49c1a3cddaeb9c1e8689	a6754c6b586599280e96d3d18770c9ee	1843ba8214970c7de1b52f2865919927	2018.0	4.0	1.67
6f786c453ee147f28373f2a6934c7687	aa21dd508b27c32a9710a0e27dfc7472	d047b06d5deaf6156b64814053bbbbb3	2017.0	4.0	6.31
7d70609cbacd44cdae0d46b457b5575d	ac0261bd37da29945c6269012c8c8537	dc3352d1154df607b3958dbec8190a3c	2018.0	4.0	1.85
ecb924c8dd0741489d96e07c5a1847de	b8a04ce47dda2d8b4526f913973e19e2	5773f88f26105b50ba61e16f5728d75f	2017.0	3.0	3.94
a45ebe19b42546aaae33b83b3a736ff8	bb41a28864d8528296d2fbd2a4e436f3	e7fcdfd0ba1dd5fe63cf7c1f050a7384	2018.0	3.0	5.08
5f326632a3c64ef6842424874ac28097	c96e12ce4576d970df11257f5ee59fd1	6a120dbea87e5bffdc35d7873b0d1c69	2019.0	4.0	5.71
a08f250ec2664cf0a5f849c186b57143	cc54f442fbeafc335e6758a625776387	c786e176d710f7bb1ecce8ac6e1b8f24	2017.0	1.0	20.38
033d9ebc5c0e41be8d42c5c2d0f2cf06	d45a416d1c7b673628cd0ef8b2b2e00c	25713c7153e24915e7c9b6e9ea60a2a0	2017.0	3.0	1.85
db6b53eb72f34c69a43131d65e30f981	d488a921083736fe470b977b4d05e7ec	a52ae41651287a1489da45d04d1b7360	2019.0	4.0	0.18
0b78e7f116af434bae474c35dabe2434	db8fb57138d768db4c5db6e3668c9d4a	e883de365deaca36d60c1f29bf6ca2a5	2018.0	1.0	6.99
a514d0e8808044459303e382a25b264b	dbba271ea6d69fe787c43728234f7d4a	7931877731f472b4232a8e28589db900	2017.0	5.0	2.37
a2eda6f0b8de4d68b1aab3782a78cb7c	e8a82b4917b4edbac0ec7fe1d4a0e87c	a2f17ed9313a535ed33893a590e71687	2019.0	3.0	1.38
b149ab14286e46658319cc64811b0433	eb5ed0fc828e9043ea510f31e8361040	7d92c83def357e51a0ae4960bfcdb9dd	2018.0	5.0	2.11
9c15389fa02a49a5a7e420dfcdcfe412	ef8b464bf8a1306ee86fddc46d732b4a	e72e4cb6906e8d4912d51adcfd753819	2019.0	3.0	2.97
c2a68714abef4deb8f1952b3a29190f2	ef9c7de088c994267c5905c3461205ae	126a87c41dfdd57600df86b611357710	2018.0	5.0	5.54
d5699d0c4daf446aa87db637aa7e761c	f1644b1608405590854b6767149cfc3c	e7d94ac0405ed9b03fa230320229a811	2018.0	5.0	0.64
9e88a4f0c55a4556a49a46426521473b	fc1590040c48736b2138608d1a4018ae	86d8c3525bd2175ce72d032e5f6bd97c	2019.0	5.0	2.5
54814c557a98468bbf7747d763ef3013	fd2b515ec828f5f973c44dad453e6e46	8d42207678a9abaccff401a8a330fe09	2018.0	4.0	4.68
bd74dfee4f254fce8698f1857cdb444d	0151e2686ca7f822460aa3d11353a508	bcd6eb2322cb79f7105a2914a31d6e77	2019.0	1.0	4.06
a0866c73de75417b90c620f72b651538	036a3ba43905e276736d0d1282b0c471	d037131403acd2383235a97d240b85b5	2017.0	2.0	5.7
75714567e8a046c88617ace54ceb8e4e	0f6afd3ebba197c20c1904f26c95c7ed	f278719c84677fdfdf0b2bd5f8accf0d	2018.0	1.0	33.43
a6d7f0eef585400e845c875b0833f185	179bc744157bb264ebde9b70c8fff78c	e8b850bdcb9f731fa8546b7fac22a029	2017.0	2.0	9.76
e385a6c444c4459f8f3136a879cf60bc	22a846517dce73b59628b3468c2bb0c5	c2c7854f33751b09302a2478708057b1	2018.0	3.0	4.68
96dc1a77f54040cc85e3ecf7767c2a07	319a9ec56e899d75016edfca77f945ea	c7599546b0e817d3a4849393ea85a6aa	2018.0	4.0	5.05
aca14459cbd44ea994395bb1a75a2a1b	3779da5bee0f4040ea40711a1e397c77	ba709bab970ddf97583a596bcd7f744b	2017.0	5.0	1.6
6c634d3bc9ed41faae2602535d31d06e	3a6229b7a08f16d6cb7854a1201d8579	f40398bf8f4bab05c5030c6f7623eb55	2018.0	4.0	5.19
0fd798a1b58c403c8b6c9ec1b2a30bd2	3e166df0724d4090c1f62802943c5e30	0c1e5054fc8c6ed3731dc4b184e89dfb	2017.0	2.0	9.27
1b9fc7c676a24193a2079e0c9678d42a	3fe38147a42a64d5ac9227e15a995e71	2fc2a9c39e7388e9cbc263a9c5daaa3b	2019.0	3.0	6.02
a8fa42abfeea4f3691a0f91aa2b8c804	454fce185110115dabfaed4fce25795e	e6ddac361dcc83d89ddf8d013c8050d0	2017.0	2.0	5.19
a5f8dc21ee6e46aa95739fde5c87dbe7	4bdd3f932e5178636a7920689c8c3d03	5ff5646ff723815c1c7f8365bb211091	2017.0	2.0	4.95
5e653d0fa884483b94b7fd384fc33abd	4d881d51bce723a1cd0d46bf7b856d6d	6726ef1e1343a6374c8d05895bd84e7e	2019.0	2.0	0.77
0c73cd8cfbca4c489420137f96e16c23	503645758f98a6e00ec90017294f4cc4	6334bfc1772e93e734678ad6adc50714	2017.0	1.0	20.66
bb2a2241e3444eb4b4f1d852b7bbe960	54f1a67aa1c70161eed6af5217baa738	f2edf51da5a061c2e308550b35a720c7	2018.0	3.0	2.1
942f0d411ed7400099dd5c345bb6ee71	555e562584904530b96046e9deb5f7a5	73ad4eddad193b85720c2c0ee6bfddae	2018.0	1.0	20.14
2b521d67315c40ceae11e8ad33114175	5bacb5c6f094080d63fd134441ab0882	02b769783626482ea55e7ab33d0e921c	2017.0	2.0	2.67
49f5d8d0d22e4315b20f4c4b4fc8df27	673f4d61f35a340c06f6fde42e927bd9	28c47c52966b63b26efdfec7e3ccf8f0	2018.0	4.0	5.08
2888777d9ac84d2d9c973b3c307550d8	6a3a463051764037c5b4df8410000477	98fd87022cff665e17d66f6b89db9732	2019.0	4.0	4.66
1742a606f3814892adf4ed22fc3bd3fc	88edfa023da8a4b16fe0057b174e5901	443d2f384e68c4f702ae66c7801ab4c3	2017.0	5.0	6.17
f6d4832402a04a7aadfd2e2239330b12	8fe09e94f50653233e36365ab3e645b3	973e3b5c56930ba60ee2ff5007630754	2017.0	5.0	1.5
564fd5c65e5e402091644a24700ecc20	9256a39084923e43f7aa087c43bc8a6b	7c9d44aa770b82e9cb0c64029e667ff0	2017.0	4.0	3.44
d81fd3719eb24da3bf76dd822d1d1d0e	926f262cf81d35dcf5a8a660d7c95898	fd0a833038c2c9adea4af969c714bc2d	2019.0	2.0	9.91
485d3037085643759b59f9dfd9c6b38a	92dcb3b1b0abb4ee22f30aa0a83dfc74	94dee06906ed5466bee67b08daa4c57b	2019.0	2.0	8.95
ac407805f3a847de8ead8819cc047de3	98c02ea4283ac727f57d5dc848303163	dc1d72252bf972b661e1235a69dfad6d	2018.0	2.0	14.58
098f44012ce84a7594f3453ff6edddac	a62f797a1b2e2e12b02fb3b8d4e3c97a	4f49d49a88720aecd957bd675f7e6abc	2017.0	4.0	3.22
8b27170df9ca4900a76c302bef7469ce	a6ff31a6e9e41d22fcc88615f746d33a	0358afbbd4b5d66b5cd8ace9bf27858a	2018.0	2.0	7.55
1328e6365f9f4b5daa4c785438b50b17	b5ba72c020ca041915b357f50c347772	c4998fc69f8d1e064c932d4b3f717b14	2018.0	1.0	5.53
56de57a19d9f423da6cbcab2e0b304b9	b97f1090d3aedca772e99bdf0d98e313	8514c739926dd26060bf11ee4ce62c84	2017.0	1.0	8.07
0fae65b9dd8648048b20ec37ede6bbbb	bc2fac247ed7f0611f2e4c150a31a021	5fcfac2de8c441ddc21a12ae0bbc9385	2017.0	1.0	1.3
45029a9994234eaea1af6445d71e502b	bf728b72a755b82ae679cca0eae8efdd	82f8dfc005b21eff35371b7a638c03e4	2019.0	5.0	1.97
1b17e611a4a8424d91ca9170c48167e0	c50d8fb2857948a1c86616f3569efc5f	1335369498b1a11a7cd815385b51dd1e	2017.0	4.0	2.38
d74dbbed37534eb384b7380c869815e1	c620fc5fba179db7be9bdbf6c94b9411	848046752f43b63f90a3cfc553e6f421	2019.0	2.0	11.59
2b7e354a6bee4543899b9eb33eed1fea	cc18edfbf485004e09a06fc982c50131	f525a2c82a6579e66c0bd53f73cee54e	2017.0	2.0	1.81
9a8784371ea84b2a8ebf2e11284a5e8d	cf1a8254ddf0f2a0ba3ac431d3a9e29a	42be340d62c42ada87f426660bb98531	2018.0	5.0	2.67
4306fda03ebc4f10a5be003d0cd59c15	d06d69996f53f9b0bfc5bef8ef708ec3	ef77bc3eb9971d3e79ad152cde571615	2019.0	4.0	1.81
ed6b723a4fc54ed7a4ca5cb6e0eebd0d	d116e6374ae37a1bb395df7f24a41ba7	5433f1a77a775684071d5034208a9b21	2017.0	1.0	72.28
735f8f80cac54f5bbf28f5332e3662a4	d4f0efa75d92f1564b9e3f6feda1d6e6	5aa3812a0931c8d5ffd75c93bb10dac2	2017.0	5.0	9.17
10def45d08c743f881628efc3e1f6797	deb9613d454eb5b296c0e220c7fdb06d	33491430c28788c53e2f0d9c2aa30c23	2019.0	1.0	1.99
252c7c7a5eb347c2aca1d3770519eb55	dfbbb4e4635455c0901b3f2b01906761	f8ff76723a371690871701d36ff61839	2019.0	2.0	20.41
705266c7bf414d99a3947e5849370599	e5bfd35e593d38ae46c37fb46588214c	fcb6474aea21b774be290b3cd10ec23a	2019.0	2.0	11.06
2fcb2aa796fa4cf69a408ac7e6439382	f7f0f94f6a3c0e5905fc5a96932277e5	32926baab7af8fd1401405228b6af6b7	2018.0	4.0	2.16
e1acce57e50d444ba00b29e36f0c8b4d	fc6087accd5a5c8b42ddbc966acf3866	7c9d44aa770b82e9cb0c64029e667ff0	2019.0	5.0	2.74
452d105ec7fb4a879c40fa05c4d0285c	fc85966af73352ceb1fc7220055eae42	bb9956d4c4f8967cbd9f91b7b4bfc27a	2017.0	2.0	8.35
e03a57e6e2c5427e90c85bdc494a4efb	fe7f52bd3d9df88ec0e3e9d937afc5ac	30a374f7b8a8a12b7773f0cc23a9af63	2019.0	3.0	5.09
4f8e643aa6c641a1af8744a30585dcad	03395e70e556383b2b177b2968868c8d	5433f1a77a775684071d5034208a9b21	2017.0	3.0	3.44
2f9df7eb821a478bb5ffdcb4ee8cc8a1	0c120c17ecadf93d255816c052ef8f56	1ea9aab8c4e4087a0d5b6e05f5dc8e1c	2019.0	1.0	19.06
a7e9ffdf42d74eb1b4bcc258a78ae462	1210f0863cc80fab943af57f8b55e333	35206a520809f5802c48a0bd9b9fdf3d	2019.0	2.0	16.4
23b94eec0af94a1a91a9fafba718f776	1436375d6355a1116799afff63346cff	f7f7fb63e4956797557fa70f60cdeec4	2018.0	5.0	4.85
808d47f45d5449c7861a3558ad08be52	17b6fab530fd9f2f3e97ae3179bb0f24	137b0df941f421575f15debf647f1aa3	2018.0	4.0	2.84
16d1dd23f849471590a888f4bd44a785	18354b2102fbd181b7cc4cfc4ef26290	a99c68c0462fd64c17adb8dc797d4327	2018.0	4.0	2.41
71fb0299a57f4399a93f8cf07bab4c22	1fad9dbf57a6c0a24c9e3d3e298623b3	389beae49ab529a8be836a6a398c202b	2018.0	4.0	2.53
b3e6dbe570f54e5c9923da2630d08aa2	25a96aa949bfc8d13620a59a8c2ec3e3	8514c739926dd26060bf11ee4ce62c84	2019.0	5.0	0.66
cee60a0d608943f58f333f5653d5ecaa	2b1000a801f80144a83bd916dea7a6ee	6195c171ff2355f38f0edf8740bbfe7a	2018.0	5.0	0.49
596b2adcd1954602b508a64561975655	3b18f6e9f873ccf505a7410022d0d62e	fcb6474aea21b774be290b3cd10ec23a	2017.0	5.0	1.34
3f9c5b577d5a41d4ba2691d13c731c3d	3f4589aa4ba3c8e8ab7d5715281e8187	1e0f2ea3ad4349ee74b344c26022133b	2018.0	3.0	8.91
57ebfbd2b99843b3950d045f96456966	42db62b6abb4f67453096b9962b0eb94	4f49d49a88720aecd957bd675f7e6abc	2018.0	1.0	3.84
0dda3e34fbd140c68490b0f913b69db4	4d079b7b4080da11e4c229a27fbdba84	e9e6bba670366ab07bbf3267f8d111cd	2017.0	5.0	4.42
76f98d55b8014e5f9f6182e1aef2b78e	51d94c56b4098d6b5777fa8ae378b468	ab4db79fb5364a11aabe501c6400a639	2017.0	5.0	2.63
042c4083347a4741a6cb49d7e20290b5	52051162a2b96d3ada7eff50a1a3c861	ad7c27b0e25a597449fcc67b8ec992a1	2019.0	4.0	3.57
e5cf185d227b4099a3e62d1b73d5361f	54f3b1d62cd9be541daadf1f405546ce	0509ad282fba7a49a60037b59bc63eca	2017.0	4.0	1.63
21a82ff4b6bc4e0ead28cffd7c141a68	55842c2848d2b8beb72cd08f3463eba3	621c22a1f2f3772fefc417e9612b91b1	2018.0	1.0	19.4
a7c1d575dbe74bdbba795c200360298e	66592123558ef7d6a80e147c04248814	e28a21cdb5875cf6e04bd89d0b13a452	2017.0	5.0	3.16
52129ce7e61e4296b92bcc32d1f2f099	682dbaaf5e1f6148d8187c3548284d36	478d1004b7ecb5762f841554735c4de7	2019.0	4.0	1.67
26d9379f6d6d441f97b7c6a89a650d9f	6a3deb9b1575f00ecd5981462959fcca	5f5af1f9436197f13315516d8c8a3bab	2018.0	2.0	10.76
0bb1e3c3b5eb44c69b5214f17b5fbe6f	738f616efac6ddcbd665603c758c46ad	b0548e4527374d24ad56afc999f4d6e4	2017.0	5.0	1.68
8fd88ec9dc9843329713473a88ac0ee2	769bba8f2b8338bba36d575d7c3dbed0	ff8db53b1eab98a96d21ad20d4a0600c	2017.0	2.0	4.2
0c4c394df6da4331b37ea93ab86f0bd3	89291546b25df5d1a64695021536b377	b2735800347006dc09d0443d35710b17	2017.0	3.0	2.14
d2f680f98ac74fec8bd25f96bedbe395	909c18accea91f96bd301067fc6eae84	27c7ff37f8af3b5c3afe348cbec2e1c0	2017.0	4.0	0.85
15f529de33a34dce8dfa18c2bde7a252	92704660fee547d85834b9d4c5224557	864ceda7a154154dc4543642f4c52207	2017.0	5.0	3.32
ce725ea06d6c4b53ab2b15ba610a545d	944b485fd787faf79db14eecec9b014a	de420bd8ee886e4de9f5ac6265de3781	2017.0	4.0	2.48
7657e9d3048c4bc29d7d1a39495c6f4d	9981f55536866b7de10258e935cab728	29cc583018960307b57b72047b3e4bdc	2019.0	2.0	9.96
909d12f9718f444496c24e7c5a64ee62	9f716b2219241347ebde78982f94b7f8	95e00bb9e2078312f3189dda7049c801	2018.0	1.0	4.84
95632d8511544ea8b609c591813a13bb	a351ebfcf5ec970bb1cbd8e4847a4214	437c70100983c77717d94a7908437b20	2018.0	4.0	5.4
2f0b75e6cd4f4f4ba623ca80d9c4d771	a5c26304589b22f4ff2e89fa83da6260	d924a9105a54fd622dcbd1395d4213d5	2017.0	5.0	1.14
3dac4495830a4bd7825ccb2399a2a3f1	a68facf1f7fa33de4a47113aba61ac55	e7d94ac0405ed9b03fa230320229a811	2017.0	4.0	1.44
6e462e207bda49659bf1482d70910c33	a6fa4a5743606aabf4da89895cc66e9e	d924a9105a54fd622dcbd1395d4213d5	2018.0	4.0	1.6
bb89d11c2f2344ab864760c3fdaa1398	ab2091520064eb327422b2b506a67f45	a99c68c0462fd64c17adb8dc797d4327	2017.0	1.0	5.37
71c8af1f769344bc8032f7ea1978beac	aec937ce490c56523947621e349daa54	7eae390e69a7197d915b8523012687ce	2019.0	4.0	12
aeba7490f43e4837b0a5344865f77295	b0136f2b023306b46936ba7cf0c90cb0	7c9f74a286c56b90bbcb8848e5bc485d	2019.0	5.0	2.56
23d7a2d703d043579ae72ab25c69064a	b1d17aac3766ac760166453bf33b6403	edf764d6e1cc3f6fc530f32658452f84	2017.0	1.0	7.23
fc5e080ee9cf4724a80fd39775461823	b2ba96c88613db31347768c11332d83c	9515605ecdb57329935a26bbabc37528	2017.0	2.0	3.35
607a54dd84b34bec9b5271ec192833d3	b3e41eeea0de4a1925577e8aedcba259	45a6ac5e30c9ff8f714ba321c96cffe2	2018.0	2.0	3.21
4d6ad10051a341ce8030ed4b037c8bb6	b63f3163df5849b44dea89d8541e33b0	ce32c8e6cc63cff932b765259124dc91	2017.0	3.0	4.66
31c2d08cd6f6455eb9ccd8d8d03e5aa8	b9cf26e12856dde859d2ab05a066841c	a99c68c0462fd64c17adb8dc797d4327	2018.0	5.0	2.27
93d580b78e074b95a6e3cc43d8868ddd	b9e05bf2b55b5873dae00d958509df8c	92b5ce6e64207149e2dc4c32df4795ae	2019.0	3.0	2.91
f8a65bc1ecdf4a90b94f16487966ac5e	ba35c61cba5b4ac0f7969ff82f539aa9	ffbf4712f3f1df1e2c8cb1aba31d80e3	2017.0	1.0	29.77
4b79df49ad4e45db880220844adeb4b0	ba372676850e038a967ec59209a63f3f	892ec5a8e4d6e7c235acf4dd4f401a05	2018.0	3.0	2.29
a531ed99afdc4a6893573ff7c427c732	ba719c46211376eca0beedf01c6baab0	d38ab231fe60a875a371870348a4c092	2017.0	3.0	4.61
570c35e430aa4c2ca3bbef19b2ab656f	c5fd54585e0df2d6cabc9e8708faf8a3	90767d001569256700d108c0d4cc3fbe	2019.0	1.0	6.19
d20f40c296bb49a785cb4ae868aa6044	ce0e3616bf0dc2878b540659a29f5716	2ee826f12cb8568068f3519c88e85222	2017.0	4.0	2.83
d93bc990ca4d40209efdf2902c6b9808	d6bc0db3ef618f6865590446befccfb2	f525a2c82a6579e66c0bd53f73cee54e	2019.0	4.0	1.59
1a4d2dff2f91483ab578e242eaeb77c7	d76936fe4b15e6af60830d42bc3ef773	103710500521a26a5a431e4ff81d88d5	2017.0	2.0	3.02
78dc38269b844366b46f328da0b3b9aa	d9530e5495fbf25d7aae082e8a65c722	3bf59e2cc9495169ed62818cd2437723	2019.0	2.0	10.02
b68f3b2bc4584e2b862b41a46db545f9	da0dcdf53a98b6b0ad984073f798b182	ccc2532cea9dfdb7ee80a29d32c46042	2018.0	3.0	1.68
2896cd81628c4ec9bf477a7db7c20be9	dce2ecadf0fdc0a8c71c94717bd67e3b	d0b16d7e1b209fe4beeb3b1b0a1bbcfb	2017.0	2.0	4.67
b67059f17e5a42daa7e0ffdbbaa0348d	e21647cb8054e21b8a3e2ef7d2d98e28	2c520108bda9cb0f21a6689c104dd659	2017.0	1.0	26.98
19af76885d9d46dc9e01c618e11aca53	e2dffcef837b91d409851109969fbb7b	1fd402e3f244285a9b3b8ebd64af49c4	2018.0	3.0	1.06
bb45c72e46904840b8c6b27296188cab	ec7b1b694c6c73e0f0ed38a89ed28af0	05d603f4d52841b414501c4b0d22f05d	2017.0	1.0	6.53
bf12ca0e24504c65abc1aaac86a19e85	f02f4e26ce583d00b40917c4ad3c94dd	6b81974f679d90e3a1b2acba49103b8a	2017.0	3.0	1.43
6db59aa07f854442a99002f2e28e6ccd	f56be20cbb3ee881cc31cd80facf8805	df4ed6fa346e16e0e4fb7d9ecc457785	2019.0	5.0	3.57
873b4bae7dc8405b8b799cd5a26ff3e2	f9620ced33df70f43b84819df8853558	9bd1b6b6ef79f540c126cbd6d9ef0a38	2018.0	3.0	5.51
9545a5b7bf7046998de8e60c54099e74	fa81908e18aa7cbf4ac997edeb4d11a7	e432f88c1a610e1a54a9d821556a2dbe	2018.0	3.0	3.41
a1aae1de726648e4bf27c1afcf58197c	0151e2686ca7f822460aa3d11353a508	bcd6eb2322cb79f7105a2914a31d6e77	2017.0	1.0	4.95
67ff321f8d82453ca99e8542635a72df	038c82cc6565ea112744cb1c052d221b	5bd8ce3b70a2439017058b0cc98dc158	2018.0	1.0	4.09
c54721d802f3495da3bec5515c93219e	06b9987b7952417e20774391e3aba7d2	d5a20be814e9f3208bdbcb2be27bdc5c	2017.0	1.0	16.55
c37b87a578274595b0a39a84a28c1293	08b6ce6313e47a8dad014cffd51e9d30	e251eb41550460822d19694095f0ef21	2017.0	3.0	0.66
72c6ef9161214aee996980787b52f69b	0b297e3c8f0c911050805f518365c32b	2a3ac910e609fe524d128a87f47be719	2018.0	5.0	2.03
7aea250ab65a41fdbdfc52a33c8c2735	0d445e03d893194479de44f14854be16	0f3cc3944de84115c7657f9dbc6ea3f7	2017.0	3.0	6.39
e356226e6f364ceba7bb13b9750bf53c	105ab57254d44d368aff3c98e67b3de9	bf79d61a2cd6776d6b59f75e2cbce86d	2019.0	5.0	4.66
b4a7ac85bab141938ac295c56c6a7783	2169b329dbc8959edc13a3b66a8823a0	f56c9b83cae3b212137e151bfbfa2bec	2017.0	1.0	56.55
b2d011ffe6b943bd9bca07d662fca54c	271e35d46e45b169e952e37d3857e9ec	c92a2388449c12f4d8602e50626f5cfc	2017.0	1.0	14.79
9f1c6908281743228d07b54b6f6f45a2	2fc8d4ea431ceac63005d487e61a25fa	d5c1d3cea215de353f56a480efb659de	2019.0	3.0	4.04
b9ad81a370b44c5fa80ec8ec7e088cd5	32ea4f7ca647fb72652589f7d898eac7	ad1f66dc532307abbe000d485f94db32	2018.0	3.0	1.88
7f6350af536d4f9c905c9bdad31a5f5b	396b9dcbb97ea45968bad89a8964ada4	59b901ff4d3a099ad5ed73f1f426a9cf	2017.0	2.0	6.6
eefcffafc1bd4a32ac020f97ffa79e94	3f578f3827a00985b847254ff3a58b46	8514c739926dd26060bf11ee4ce62c84	2019.0	1.0	44.39
e3bc9bb4e40d4760b3f5ee1690155734	40073efe807ccf0f7124a9c9f6fd87bf	afb21b1013259efaf8e259c7563de830	2019.0	1.0	5.89
424cef70019444c28899e950857c343f	51c4378d5c48b7d0417d34b0f52a75ab	b54020601efa354195ea0f6136c96431	2017.0	1.0	2.12
a1e65668d69a42a7a52459e126f51c77	535f62f201bde24d99b5d991110ced22	c61b930b6c4a7f6ec74dc4ee6cbbf5d5	2018.0	5.0	2.54
6d976c3d0b7540dd8ffebd6ed17ec4ac	53c5ebe5b07808cabb74978c2b63593a	17ab9cbfa0e70b70b005fa18da32a7ab	2018.0	3.0	5.45
bfd40d29fbfa46978be0b6e798a8dd80	56585bc5d6b439dbc01695847781a95b	1aab7fb207cd081fc178447c9736bc67	2018.0	3.0	3.18
2b4b5a9abf014b01a63f78181ee23350	5b94d2f1c91fe96d90eaac3512310e89	f4aaf4040e366ac1a48a6438f389109d	2018.0	5.0	1.82
6f33bec13ddd491aacffc4b9d8b5a619	5fb5373570e8d59e135171973aecc0bb	a0761c2ac5d792dbf6a38b36462bc0ae	2018.0	2.0	2.11
e71f02cf84fd4e6a92e0ab6bed21b12a	674affbaa6ad41efa920f027246273eb	2768f1c3253a3e1978ae4045c4ab502b	2018.0	5.0	5.31
6db1f5210d0b406e97fecf74f5f8b12c	6ef95f302daac029518ca9d8da4e431a	44250c652770770079dd737c6f7d4541	2017.0	5.0	6.34
